01, NegateConditionals, 9, "index < len", "index >= len"
02, NegateConditionals, 10, "str.charAt(index) == delim", "str.charAt(index) != delim"
03, NegateConditionals, 16, "last != len", "last == len"
04, NegateConditionals, 17, "trailing != null", "trailing == null"
05, NegateConditionals, 17, "trailing.length() != 0", "trailing.length() == 0"
06, ConditionalsBoundary, 9, "index < len", "index <= len"
07, Increments, 14, "index++", "index--"
08, Math, 12, "index + 1", "index - 1"
09, VoidMethodCalls, 11, "items.add(str.substring(last,index));
", "DELETED"
10, VoidMethodCalls, 16, "items.add(str.substring(last));
", "DELETED"
11, VoidMethodCalls, 17, "items.add(trailing);
", "DELETED"
12, VoidMethodCalls, 19, "items.copyInto(result);
", "DELETED"
