01, NegateConditionals, 7, "b0 < 0", "b0 >= 0"
02, NegateConditionals, 9, "b1 < 0", "b1 >= 0"
03, NegateConditionals, 11, "b2 < 0", "b2 >= 0"
04, NegateConditionals, 13, "b3 < 0", "b3 >= 0"
05, ConditionalsBoundary, 7, "b0 < 0", "b0 <= 0"
06, ConditionalsBoundary, 9, "b1 < 0", "b1 <= 0"
07, ConditionalsBoundary, 11, "b2 < 0", "b2 <= 0"
08, ConditionalsBoundary, 13, "b3 < 0", "b3 <= 0"
09, Math, 8, "offset + 1", "offset - 1"
10, Math, 10, "offset + 2", "offset - 2"
11, Math, 12, "offset + 3", "offset - 3"
12, Math, 14, "b0 + (b1 << 8) + (b2 << 16)+ (b3 << 24)", "b0 - (b1 << 8) - (b2 << 16)- (b3 << 24)"
13, Math, 14, "b1 << 8", "b1 >> 8"
14, Math, 14, "b2 << 16", "b2 >> 16"
15, Math, 14, "b3 << 24", "b3 >> 24"
