01, NegateConditionals, 5, "octet >= 'A'", "octet < 'A'"
02, NegateConditionals, 5, "octet <= 'Z'", "octet > 'Z'"
03, NegateConditionals, 8, "octet >= 'a'", "octet < 'a'"
04, NegateConditionals, 8, "octet <= 'z'", "octet > 'z'"
05, NegateConditionals, 11, "octet >= '0'", "octet < '0'"
06, NegateConditionals, 11, "octet <= '9'", "octet > '9'"
07, NegateConditionals, 14, "octet == '+'", "octet != '+'"
08, NegateConditionals, 17, "octet == '/'", "octet != '/'"
09, NegateConditionals, 20, "octet == '='", "octet != '='"
10, InvertNegatives, 24, "-1", "1"
11, Math, 6, "octet - 'A'", "octet + 'A'"
12, Math, 9, "(octet - 'a') + 26", "(octet - 'a') - 26"
13, Math, 9, "octet - 'a'", "octet + 'a'"
14, Math, 12, "(octet - '0') + 52", "(octet - '0') - 52"
15, Math, 12, "octet - '0'", "octet + '0'"
16, ConditionalsBoundary, 5, "octet >= 'A'", "octet > 'A'"
17, ConditionalsBoundary, 5, "octet <= 'Z'", "octet < 'Z'"
18, ConditionalsBoundary, 8, "octet >= 'a'", "octet > 'a'"
19, ConditionalsBoundary, 8, "octet <= 'z'", "octet < 'z'"
20, ConditionalsBoundary, 11, "octet >= '0'", "octet > '0'"
21, ConditionalsBoundary, 11, "octet <= '9'", "octet < '9'"
