01, InvertNegatives, 19, "-1", "1"
02, InvertNegatives, 25, "-1", "1"
03, InvertNegatives, 27, "-1", "1"
04, NegateConditionals, 6, "s.charAt(i1) == start", "s.charAt(i1) != start"
05, NegateConditionals, 10, "s.charAt(i2 - 1) == end", "s.charAt(i2 - 1) != end"
06, NegateConditionals, 13, "i2 <= i1", "i2 > i1"
07, NegateConditionals, 18, "i < buf.length()", "i >= buf.length()"
08, NegateConditionals, 19, "sep.indexOf(buf.charAt(i)) != -1", "sep.indexOf(buf.charAt(i)) == -1"
09, NegateConditionals, 25, "buf.toString().indexOf(sep) != -1", "buf.toString().indexOf(sep) == -1"
10, NegateConditionals, 26, "buf.length() > 0", "buf.length() <= 0"
11, NegateConditionals, 27, "buf.toString().indexOf(sep) != -1", "buf.toString().indexOf(sep) == -1"
12, NegateConditionals, 29, "y != buf.toString().lastIndexOf(sep)", "y == buf.toString().lastIndexOf(sep)"
13, NegateConditionals, 34, "buf.toString().lastIndexOf(sep) == y", "buf.toString().lastIndexOf(sep) != y"
14, ConditionalsBoundary, 13, "i2 <= i1", "i2 < i1"
15, ConditionalsBoundary, 18, "i < buf.length()", "i <= buf.length()"
16, ConditionalsBoundary, 26, "buf.length() > 0", "buf.length() >= 0"
17, Increments, 7, "i1++", "i1--"
18, Increments, 11, "i2--", "i2++"
19, Increments, 18, "i++", "i--"
20, Increments, 20, "arraysize++", "arraysize--"
21, Increments, 31, "z++", "z--"
22, Increments, 36, "z++", "z--"
23, Increments, 39, "z++", "z--"
24, Math, 10, "i2 - 1", "i2 + 1"
25, Math, 32, "y + 1", "y - 1"
26, Math, 37, "buf.toString().indexOf(sep) + 1", "buf.toString().indexOf(sep) - 1"
27, VoidMethodCalls, 32, "buf.delete(0,y + 1);
", "DELETED"
28, VoidMethodCalls, 37, "buf.delete(0,buf.toString().indexOf(sep) + 1);
", "DELETED"
29, VoidMethodCalls, 40, "buf.delete(0,buf.length());
", "DELETED"
