01, PrimitiveReturns, 6, "1", "0"
02, PrimitiveReturns, 9, "2", "0"
03, PrimitiveReturns, 12, "4", "0"
04, PrimitiveReturns, 14, "8", "0"
05, NegateConditionals, 5, "colorcount <= 2", "colorcount > 2"
06, NegateConditionals, 8, "colorcount <= 4", "colorcount > 4"
07, NegateConditionals, 11, "colorcount <= 16", "colorcount > 16"
08, ConditionalsBoundary, 5, "colorcount <= 2", "colorcount < 2"
09, ConditionalsBoundary, 8, "colorcount <= 4", "colorcount < 4"
10, ConditionalsBoundary, 11, "colorcount <= 16", "colorcount < 16"
