01, InvertNegatives, 6, "-1.0", "1.0"
02, ConditionalsBoundary, 6, "D < 0", "D <= 0"
03, ConditionalsBoundary, 6, "M < 0", "M <= 0"
04, ConditionalsBoundary, 6, "S < 0", "S <= 0"
05, NegateConditionals, 6, "D < 0", "D >= 0"
06, NegateConditionals, 6, "M < 0", "M >= 0"
07, NegateConditionals, 6, "S < 0", "S >= 0"
08, Math, 8, "sign * (Math.abs(D) + Math.abs(M) / 60.0 + Math.abs(S) / 3600.0)", "sign / (Math.abs(D) + Math.abs(M) / 60.0 + Math.abs(S) / 3600.0)"
09, Math, 8, "Math.abs(D) + Math.abs(M) / 60.0 + Math.abs(S) / 3600.0", "Math.abs(D) + Math.abs(M) / 60.0 - Math.abs(S) / 3600.0"
10, Math, 8, "Math.abs(D) + Math.abs(M) / 60.0", "Math.abs(D) - Math.abs(M) / 60.0"
11, Math, 8, "Math.abs(M) / 60.0", "Math.abs(M) * 60.0"
12, Math, 8, "Math.abs(S) / 3600.0", "Math.abs(S) * 3600.0"
