01, InvertNegatives, 12, "-1", "1"
02, Math, 10, "(first[i] + 256) % 256", "(first[i] + 256) * 256"
03, Math, 10, "first[i] + 256", "first[i] - 256"
04, Math, 10, "(second[i] + 256) % 256", "(second[i] + 256) * 256"
05, Math, 10, "second[i] + 256", "second[i] - 256"
06, NegateConditionals, 7, "i < first.length", "i >= first.length"
07, NegateConditionals, 8, "first[i] == second[i]", "first[i] != second[i]"
08, NegateConditionals, 10, "((first[i] + 256) % 256) < ((second[i] + 256) % 256)", "((first[i] + 256) % 256) >= ((second[i] + 256) % 256)"
09, ConditionalsBoundary, 7, "i < first.length", "i <= first.length"
10, ConditionalsBoundary, 10, "((first[i] + 256) % 256) < ((second[i] + 256) % 256)", "((first[i] + 256) % 256) <= ((second[i] + 256) % 256)"
11, Increments, 7, "i++", "i--"
