01, ConditionalsBoundary, 5, "ch <= 'z'", "ch < 'z'"
02, ConditionalsBoundary, 5, "'a' <= ch", "'a' < ch"
03, ConditionalsBoundary, 8, "ch <= 'Z'", "ch < 'Z'"
04, ConditionalsBoundary, 8, "'A' <= ch", "'A' < ch"
05, ConditionalsBoundary, 11, "ch <= '9'", "ch < '9'"
06, ConditionalsBoundary, 11, "'0' <= ch", "'0' < ch"
07, NegateConditionals, 5, "ch <= 'z'", "ch > 'z'"
08, NegateConditionals, 5, "'a' <= ch", "'a' > ch"
09, NegateConditionals, 8, "ch <= 'Z'", "ch > 'Z'"
10, NegateConditionals, 8, "'A' <= ch", "'A' > ch"
11, NegateConditionals, 11, "ch <= '9'", "ch > '9'"
12, NegateConditionals, 11, "'0' <= ch", "'0' > ch"
