01, NegateConditionals, 5, "string == null", "string != null"
02, NegateConditionals, 9, "index < length", "index >= length"
03, NegateConditionals, 9, "string.charAt(index) != '&'", "string.charAt(index) == '&'"
04, NegateConditionals, 10, "++index >= length", "++index < length"
05, NegateConditionals, 11, "string.charAt(index) != '&'", "string.charAt(index) == '&'"
06, NegateConditionals, 14, "index < length", "index >= length"
07, ConditionalsBoundary, 9, "index < length", "index <= length"
08, ConditionalsBoundary, 10, "++index >= length", "++index > length"
09, ConditionalsBoundary, 14, "index < length", "index <= length"
10, Increments, 9, "index++", "index--"
11, Increments, 10, "++index", "--index"
12, Increments, 12, "index++", "index--"
