01, Increments, 11, "nI++", "nI--"
02, Increments, 14, "nJ++", "nJ--"
03, Increments, 16, "nSrcPos++", "nSrcPos--"
04, Increments, 23, "nDstPos++", "nDstPos--"
05, Increments, 24, "nResult++", "nResult--"
06, NegateConditionals, 7, "nAvailBytes < nNumOfBytes", "nAvailBytes >= nNumOfBytes"
07, NegateConditionals, 9, "nNumOfBytes > nOutputCapacity", "nNumOfBytes <= nOutputCapacity"
08, NegateConditionals, 11, "nI < nNumOfBytes", "nI >= nNumOfBytes"
09, NegateConditionals, 14, "nJ < 2", "nJ >= 2"
10, NegateConditionals, 17, "cActChar >= 'a'", "cActChar < 'a'"
11, NegateConditionals, 17, "cActChar <= 'f'", "cActChar > 'f'"
12, NegateConditionals, 18, "cActChar >= '0'", "cActChar < '0'"
13, NegateConditionals, 18, "cActChar <= '9'", "cActChar > '9'"
14, ConditionalsBoundary, 7, "nAvailBytes < nNumOfBytes", "nAvailBytes <= nNumOfBytes"
15, ConditionalsBoundary, 9, "nNumOfBytes > nOutputCapacity", "nNumOfBytes >= nOutputCapacity"
16, ConditionalsBoundary, 11, "nI < nNumOfBytes", "nI <= nNumOfBytes"
17, ConditionalsBoundary, 14, "nJ < 2", "nJ <= 2"
18, ConditionalsBoundary, 17, "cActChar >= 'a'", "cActChar > 'a'"
19, ConditionalsBoundary, 17, "cActChar <= 'f'", "cActChar < 'f'"
20, ConditionalsBoundary, 18, "cActChar >= '0'", "cActChar > '0'"
21, ConditionalsBoundary, 18, "cActChar <= '9'", "cActChar < '9'"
22, Math, 6, "(nStrLen - nSrcPos) >> 1", "(nStrLen - nSrcPos) << 1"
23, Math, 6, "nStrLen - nSrcPos", "nStrLen + nSrcPos"
24, Math, 8, "data.length - nDstPos", "data.length + nDstPos"
25, Math, 17, "(byte)(cActChar - 'a') + 10", "(byte)(cActChar - 'a') - 10"
26, Math, 17, "cActChar - 'a'", "cActChar + 'a'"
27, Math, 18, "cActChar - '0'", "cActChar + '0'"
