01, NegateConditionals, 6, "y1 == y2", "y1 != y2"
02, NegateConditionals, 6, "x1 == x2", "x1 != x2"
03, NegateConditionals, 7, "y1 == y2", "y1 != y2"
04, NegateConditionals, 7, "x1 != x2", "x1 == x2"
05, NegateConditionals, 8, "x1 == x2", "x1 != x2"
06, NegateConditionals, 8, "y1 != y2", "y1 == y2"
07, Math, 7, "(z22 * (x - x1) + z11 * (x2 - x)) / (x2 - x1)", "(z22 * (x - x1) + z11 * (x2 - x)) * (x2 - x1)"
08, Math, 7, "z22 * (x - x1) + z11 * (x2 - x)", "z22 * (x - x1) - z11 * (x2 - x)"
09, Math, 7, "z22 * (x - x1)", "z22 / (x - x1)"
10, Math, 7, "x - x1", "x + x1"
11, Math, 7, "z11 * (x2 - x)", "z11 / (x2 - x)"
12, Math, 7, "x2 - x", "x2 + x"
13, Math, 7, "x2 - x1", "x2 + x1"
14, Math, 8, "(z22 * (y - y1) + z11 * (y2 - y)) / (y2 - y1)", "(z22 * (y - y1) + z11 * (y2 - y)) * (y2 - y1)"
15, Math, 8, "z22 * (y - y1) + z11 * (y2 - y)", "z22 * (y - y1) - z11 * (y2 - y)"
16, Math, 8, "z22 * (y - y1)", "z22 / (y - y1)"
17, Math, 8, "y - y1", "y + y1"
18, Math, 8, "z11 * (y2 - y)", "z11 / (y2 - y)"
19, Math, 8, "y2 - y", "y2 + y"
20, Math, 8, "y2 - y1", "y2 + y1"
21, Math, 9, "(y2 - y1) * (x2 - x1)", "(y2 - y1) / (x2 - x1)"
22, Math, 9, "y2 - y1", "y2 + y1"
23, Math, 9, "x2 - x1", "x2 + x1"
24, Math, 10, "(z22 * (y - y1) * (x - x1) + z12 * (y2 - y) * (x - x1) + z21 * (y - y1) * (x2 - x) + z11 * (y2 - y) * (x2 - x)) / delta", "(z22 * (y - y1) * (x - x1) + z12 * (y2 - y) * (x - x1) + z21 * (y - y1) * (x2 - x) + z11 * (y2 - y) * (x2 - x)) * delta"
25, Math, 10, "z22 * (y - y1) * (x - x1) + z12 * (y2 - y) * (x - x1) + z21 * (y - y1) * (x2 - x) + z11 * (y2 - y) * (x2 - x)", "z22 * (y - y1) * (x - x1) + z12 * (y2 - y) * (x - x1) + z21 * (y - y1) * (x2 - x) - z11 * (y2 - y) * (x2 - x)"
26, Math, 10, "z22 * (y - y1) * (x - x1) + z12 * (y2 - y) * (x - x1) + z21 * (y - y1) * (x2 - x)", "z22 * (y - y1) * (x - x1) + z12 * (y2 - y) * (x - x1) - z21 * (y - y1) * (x2 - x)"
27, Math, 10, "z22 * (y - y1) * (x - x1) + z12 * (y2 - y) * (x - x1)", "z22 * (y - y1) * (x - x1) - z12 * (y2 - y) * (x - x1)"
28, Math, 10, "z22 * (y - y1) * (x - x1)", "z22 / (y - y1) / (x - x1)"
29, Math, 10, "y - y1", "y + y1"
30, Math, 10, "x - x1", "x + x1"
31, Math, 10, "z12 * (y2 - y) * (x - x1)", "z12 / (y2 - y) / (x - x1)"
32, Math, 10, "y2 - y", "y2 + y"
33, Math, 10, "x - x1", "x + x1"
34, Math, 10, "z21 * (y - y1) * (x2 - x)", "z21 / (y - y1) / (x2 - x)"
35, Math, 10, "y - y1", "y + y1"
36, Math, 10, "x2 - x", "x2 + x"
37, Math, 10, "z11 * (y2 - y) * (x2 - x)", "z11 / (y2 - y) / (x2 - x)"
38, Math, 10, "y2 - y", "y2 + y"
39, Math, 10, "x2 - x", "x2 + x"
