01, Math, 20, "array.length - 1", "array.length + 1"
02, Math, 29, "array.length - 1", "array.length + 1"
03, ConditionalsBoundary, 16, "i < array.length", "i <= array.length"
04, ConditionalsBoundary, 20, "i < array.length - 1", "i <= array.length - 1"
05, ConditionalsBoundary, 25, "i < array.length", "i <= array.length"
06, ConditionalsBoundary, 29, "i < array.length - 1", "i <= array.length - 1"
07, VoidMethodCalls, 27, "result.append(array[i]);
", "DELETED"
08, VoidMethodCalls, 30, "result.append(delimiter);
", "DELETED"
09, Increments, 16, "i++", "i--"
10, Increments, 25, "i++", "i--"
11, NegateConditionals, 6, "array.length == 0", "array.length != 0"
12, NegateConditionals, 9, "array.length == 1", "array.length != 1"
13, NegateConditionals, 10, "array[0] == null", "array[0] != null"
14, NegateConditionals, 16, "i < array.length", "i >= array.length"
15, NegateConditionals, 17, "array[i] != null", "array[i] == null"
16, NegateConditionals, 20, "i < array.length - 1", "i >= array.length - 1"
17, NegateConditionals, 25, "i < array.length", "i >= array.length"
18, NegateConditionals, 26, "array[i] != null", "array[i] == null"
19, NegateConditionals, 29, "i < array.length - 1", "i >= array.length - 1"
