01, ConditionalsBoundary, 9, "d < 0.0D", "d <= 0.0D"
02, ConditionalsBoundary, 41, "i < nDigits", "i <= nDigits"
03, ConditionalsBoundary, 44, "dig < 0", "dig <= 0"
04, ConditionalsBoundary, 45, "dig > 9", "dig >= 9"
05, ConditionalsBoundary, 51, "i >= 0", "i > 0"
06, NegateConditionals, 6, "d == Double.NEGATIVE_INFINITY", "d != Double.NEGATIVE_INFINITY"
07, NegateConditionals, 7, "d == Double.POSITIVE_INFINITY", "d != Double.POSITIVE_INFINITY"
08, NegateConditionals, 9, "d < 0.0D", "d >= 0.0D"
09, NegateConditionals, 17, "eInd == -1", "eInd != -1"
10, NegateConditionals, 18, "eInd == -1", "eInd != -1"
11, NegateConditionals, 31, "dotInd == -1", "dotInd != -1"
12, NegateConditionals, 34, "numStr.length() == 0", "numStr.length() != 0"
13, NegateConditionals, 41, "i < nDigits", "i >= nDigits"
14, NegateConditionals, 44, "dig < 0", "dig >= 0"
15, NegateConditionals, 45, "dig > 9", "dig <= 9"
16, NegateConditionals, 49, "(int)(frac / p + 0.5D) == 1", "(int)(frac / p + 0.5D) != 1"
17, NegateConditionals, 51, "i >= 0", "i < 0"
18, NegateConditionals, 53, "dig == -1", "dig != -1"
19, NegateConditionals, 55, "dig == 10", "dig != 10"
20, NegateConditionals, 68, "newMantBuf.charAt(len - 1) == '0'", "newMantBuf.charAt(len - 1) != '0'"
21, NegateConditionals, 69, "newMantBuf.charAt(len - 1) == '.'", "newMantBuf.charAt(len - 1) != '.'"
22, NegateConditionals, 70, "expStr.length() != 0", "expStr.length() == 0"
23, Increments, 41, "++i", "--i"
24, Increments, 51, "--i", "++i"
25, Increments, 54, "++dig", "--dig"
26, Increments, 68, "--len", "++len"
27, Increments, 69, "--len", "++len"
28, InvertNegatives, 11, "-d", "d"
29, InvertNegatives, 17, "-1", "1"
30, InvertNegatives, 18, "-1", "1"
31, InvertNegatives, 31, "-1", "1"
32, InvertNegatives, 53, "-1", "1"
33, VoidMethodCalls, 46, "newMantBuf.append(digits.charAt(dig));
", "DELETED"
34, VoidMethodCalls, 56, "newMantBuf.setCharAt(i,'0');
", "DELETED"
35, VoidMethodCalls, 59, "newMantBuf.setCharAt(i,digits.charAt(dig));
", "DELETED"
36, VoidMethodCalls, 64, "newMantBuf.append("ROUNDMORE");
", "DELETED"
37, VoidMethodCalls, 68, "newMantBuf.setLength(--len);
", "DELETED"
38, VoidMethodCalls, 69, "newMantBuf.setLength(--len);
", "DELETED"
39, Math, 25, "eInd + 1", "eInd - 1"
40, Math, 36, "numStr + "."", "numStr - ".""
41, Math, 38, "d - num * p", "d + num * p"
42, Math, 38, "num * p", "num / p"
43, Math, 40, "16 - numStr.length()", "16 + numStr.length()"
44, Math, 43, "frac / p", "frac * p"
45, Math, 47, "dig * p", "dig / p"
46, Math, 49, "frac / p + 0.5D", "frac / p - 0.5D"
47, Math, 49, "frac / p", "frac * p"
48, Math, 51, "newMantBuf.length() - 1", "newMantBuf.length() + 1"
49, Math, 68, "len - 1", "len + 1"
50, Math, 69, "len - 1", "len + 1"
51, Math, 70, "(negative ? "-" : "") + newMantBuf + (expStr.length() != 0 ? ("e" + expStr) : "")", "(negative ? "-" : "") - newMantBuf - (expStr.length() != 0 ? ("e" + expStr) : "")"
52, Math, 70, ""e" + expStr", ""e" - expStr"
