01, NegateConditionals, 5, "o1 == null", "o1 != null"
02, NegateConditionals, 6, "o2 == null", "o2 != null"
03, NegateConditionals, 8, "o2 == null", "o2 != null"
04, NegateConditionals, 11, "o1.intValue() < o2.intValue()", "o1.intValue() >= o2.intValue()"
05, NegateConditionals, 14, "o1.intValue() > o2.intValue()", "o1.intValue() <= o2.intValue()"
06, PrimitiveReturns, 15, "1", "0"
07, InvertNegatives, 9, "-1", "1"
08, InvertNegatives, 12, "-1", "1"
09, ConditionalsBoundary, 11, "o1.intValue() < o2.intValue()", "o1.intValue() <= o2.intValue()"
10, ConditionalsBoundary, 14, "o1.intValue() > o2.intValue()", "o1.intValue() >= o2.intValue()"
