01, Math, 7, "'0' + str", "'0' - str"
02, Math, 9, "'0' + str", "'0' - str"
03, Math, 12, "'0' + str", "'0' - str"
04, NegateConditionals, 6, "number >= 0", "number < 0"
05, NegateConditionals, 6, "number < 1000", "number >= 1000"
06, NegateConditionals, 8, "number < 100", "number >= 100"
07, NegateConditionals, 11, "number < 10", "number >= 10"
08, ConditionalsBoundary, 6, "number >= 0", "number > 0"
09, ConditionalsBoundary, 6, "number < 1000", "number <= 1000"
10, ConditionalsBoundary, 8, "number < 100", "number <= 100"
11, ConditionalsBoundary, 11, "number < 10", "number <= 10"
