01, NegateConditionals, 5, "t < 20", "t >= 20"
02, NegateConditionals, 8, "t < 40", "t >= 40"
03, NegateConditionals, 11, "t < 60", "t >= 60"
04, ConditionalsBoundary, 5, "t < 20", "t <= 20"
05, ConditionalsBoundary, 8, "t < 40", "t <= 40"
06, ConditionalsBoundary, 11, "t < 60", "t <= 60"
07, Math, 6, "(b & c) | ((~b) & d)", "(b & c) & ((~b) & d)"
08, Math, 6, "b & c", "b | c"
09, Math, 6, "(~b) & d", "(~b) | d"
10, Math, 9, "b ^ c ^ d", "b & c & d"
11, Math, 12, "(b & c) | (b & d) | (c & d)", "(b & c) & (b & d) & (c & d)"
12, Math, 12, "b & c", "b | c"
13, Math, 12, "b & d", "b | d"
14, Math, 12, "c & d", "c | d"
15, Math, 14, "b ^ c ^ d", "b & c & d"
