01, Math, 7, "n % 2", "n * 2"
02, Math, 7, "n % 3", "n * 3"
03, Math, 8, "(long)Math.sqrt(n) + 1", "(long)Math.sqrt(n) - 1"
04, Math, 10, "n % (i - 1)", "n * (i - 1)"
05, Math, 10, "i - 1", "i + 1"
06, Math, 10, "n % (i + 1)", "n * (i + 1)"
07, Math, 10, "i + 1", "i - 1"
08, NegateConditionals, 5, "n < 2", "n >= 2"
09, NegateConditionals, 6, "n == 2", "n != 2"
10, NegateConditionals, 6, "n == 3", "n != 3"
11, NegateConditionals, 7, "n % 2 == 0", "n % 2 != 0"
12, NegateConditionals, 7, "n % 3 == 0", "n % 3 != 0"
13, NegateConditionals, 9, "i <= sqrtN", "i > sqrtN"
14, NegateConditionals, 10, "n % (i - 1) == 0", "n % (i - 1) != 0"
15, NegateConditionals, 10, "n % (i + 1) == 0", "n % (i + 1) != 0"
16, ConditionalsBoundary, 5, "n < 2", "n <= 2"
17, ConditionalsBoundary, 9, "i <= sqrtN", "i < sqrtN"
