01, ConditionalsBoundary, 6, "a < 0.001", "a <= 0.001"
02, ConditionalsBoundary, 7, "a > 0.999", "a >= 0.999"
03, ConditionalsBoundary, 8, "a < 0.5", "a <= 0.5"
04, NegateConditionals, 6, "a < 0.001", "a >= 0.001"
05, NegateConditionals, 7, "a > 0.999", "a <= 0.999"
06, NegateConditionals, 8, "a < 0.5", "a >= 0.5"
07, Math, 5, "Math.log(1.0 - b) / Math.log(0.5)", "Math.log(1.0 - b) * Math.log(0.5)"
08, Math, 5, "1.0 - b", "1.0 + b"
09, Math, 8, "Math.pow(2 * a,p) / 2.0", "Math.pow(2 * a,p) * 2.0"
10, Math, 8, "2 * a", "2 / a"
11, Math, 9, "1.0 - (Math.pow(2.0 * (1.0 - a),p) / 2.0)", "1.0 + (Math.pow(2.0 * (1.0 - a),p) / 2.0)"
12, Math, 9, "Math.pow(2.0 * (1.0 - a),p) / 2.0", "Math.pow(2.0 * (1.0 - a),p) * 2.0"
13, Math, 9, "2.0 * (1.0 - a)", "2.0 / (1.0 - a)"
14, Math, 9, "1.0 - a", "1.0 + a"
