01, Math, 5, "offset / 8", "offset * 8"
02, Math, 6, "offset % 8", "offset * 8"
03, Math, 10, "2 << (6 - indexBits)", "2 >> (6 - indexBits)"
04, Math, 10, "6 - indexBits", "6 + indexBits"
05, Math, 11, "b & test", "b | test"
06, Math, 16, "2 << i - 1", "2 >> i - 1"
07, Math, 16, "i - 1", "i + 1"
08, ConditionalsBoundary, 8, "--i >= 0", "--i > 0"
09, NegateConditionals, 8, "--i >= 0", "--i < 0"
10, NegateConditionals, 10, "indexBits == 7", "indexBits != 7"
11, NegateConditionals, 11, "(b & test) != 0", "(b & test) == 0"
12, NegateConditionals, 12, "i == 0", "i != 0"
13, NegateConditionals, 20, "indexBits == 8", "indexBits != 8"
14, Increments, 8, "--i", "++i"
15, Increments, 13, "rVal++", "rVal--"
16, Increments, 19, "indexBits++", "indexBits--"
17, Increments, 22, "offsetBytes++", "offsetBytes--"
