01, Math, 6, "leftPos + size", "leftPos - size"
02, Math, 7, "rightPos + size", "rightPos - size"
03, ConditionalsBoundary, 6, "leftPos + size > left.length", "leftPos + size >= left.length"
04, ConditionalsBoundary, 7, "rightPos + size > right.length", "rightPos + size >= right.length"
05, ConditionalsBoundary, 8, "size > 0", "size >= 0"
06, NegateConditionals, 6, "leftPos + size > left.length", "leftPos + size <= left.length"
07, NegateConditionals, 7, "rightPos + size > right.length", "rightPos + size <= right.length"
08, NegateConditionals, 8, "size > 0", "size <= 0"
09, NegateConditionals, 9, "left[i++] != right[j++]", "left[i++] == right[j++]"
10, Increments, 9, "i++", "i--"
11, Increments, 9, "j++", "j--"
12, Increments, 10, "size--", "size++"
