01, InvertNegatives, 12, "-1", "1"
02, NegateConditionals, 8, "i < s.length()", "i >= s.length()"
03, NegateConditionals, 11, "i < s.length()", "i >= s.length()"
04, NegateConditionals, 11, "s.charAt(i) == '-'", "s.charAt(i) != '-'"
05, NegateConditionals, 15, "i < s.length()", "i >= s.length()"
06, NegateConditionals, 15, "s.charAt(i) == '+'", "s.charAt(i) != '+'"
07, NegateConditionals, 18, "i < s.length()", "i >= s.length()"
08, NegateConditionals, 20, "'0' <= ch", "'0' > ch"
09, NegateConditionals, 20, "ch < '0' + base", "ch >= '0' + base"
10, NegateConditionals, 23, "'A' <= ch", "'A' > ch"
11, NegateConditionals, 23, "ch < 'A' + base - 10", "ch >= 'A' + base - 10"
12, NegateConditionals, 26, "'a' <= ch", "'a' > ch"
13, NegateConditionals, 26, "ch < 'a' + base - 10", "ch >= 'a' + base - 10"
14, Increments, 9, "i++", "i--"
15, Increments, 13, "i++", "i--"
16, Increments, 16, "i++", "i--"
17, Increments, 32, "i++", "i--"
18, ConditionalsBoundary, 8, "i < s.length()", "i <= s.length()"
19, ConditionalsBoundary, 11, "i < s.length()", "i <= s.length()"
20, ConditionalsBoundary, 15, "i < s.length()", "i <= s.length()"
21, ConditionalsBoundary, 18, "i < s.length()", "i <= s.length()"
22, ConditionalsBoundary, 20, "'0' <= ch", "'0' < ch"
23, ConditionalsBoundary, 20, "ch < '0' + base", "ch <= '0' + base"
24, ConditionalsBoundary, 23, "'A' <= ch", "'A' < ch"
25, ConditionalsBoundary, 23, "ch < 'A' + base - 10", "ch <= 'A' + base - 10"
26, ConditionalsBoundary, 26, "'a' <= ch", "'a' < ch"
27, ConditionalsBoundary, 26, "ch < 'a' + base - 10", "ch <= 'a' + base - 10"
28, Math, 20, "'0' + base", "'0' - base"
29, Math, 21, "r * base + ch - '0'", "r * base + ch + '0'"
30, Math, 21, "r * base + ch", "r * base - ch"
31, Math, 21, "r * base", "r / base"
32, Math, 23, "'A' + base - 10", "'A' + base + 10"
33, Math, 23, "'A' + base", "'A' - base"
34, Math, 24, "r * base + ch - 'A' + 10", "r * base + ch - 'A' - 10"
35, Math, 24, "r * base + ch - 'A'", "r * base + ch + 'A'"
36, Math, 24, "r * base + ch", "r * base - ch"
37, Math, 24, "r * base", "r / base"
38, Math, 26, "'a' + base - 10", "'a' + base + 10"
39, Math, 26, "'a' + base", "'a' - base"
40, Math, 27, "r * base + ch - 'a' + 10", "r * base + ch - 'a' - 10"
41, Math, 27, "r * base + ch - 'a'", "r * base + ch + 'a'"
42, Math, 27, "r * base + ch", "r * base - ch"
43, Math, 27, "r * base", "r / base"
44, Math, 30, "r * sign", "r / sign"
45, Math, 34, "r * sign", "r / sign"
