01, Math, 8, "numero % 2", "numero * 2"
02, Math, 10, "numero % i", "numero * i"
03, NegateConditionals, 6, "numero == 1", "numero != 1"
04, NegateConditionals, 7, "raiz == 1", "raiz != 1"
05, NegateConditionals, 7, "numero != 1", "numero == 1"
06, NegateConditionals, 8, "numero % 2 == 0", "numero % 2 != 0"
07, NegateConditionals, 9, "i <= raiz", "i > raiz"
08, NegateConditionals, 10, "numero % i == 0", "numero % i != 0"
09, ConditionalsBoundary, 9, "i <= raiz", "i < raiz"
10, Increments, 9, "i++", "i--"
