01, ConditionalsBoundary, 13, "parentGeno >= 2", "parentGeno > 2"
02, ConditionalsBoundary, 13, "kidsGeno >= 1", "kidsGeno > 1"
03, ConditionalsBoundary, 14, "parentGeno / 2 > kidsGeno", "parentGeno / 2 >= kidsGeno"
04, NegateConditionals, 11, "pGeno != null", "pGeno == null"
05, NegateConditionals, 12, "kGeno != null", "kGeno == null"
06, NegateConditionals, 13, "parentGeno >= 2", "parentGeno < 2"
07, NegateConditionals, 13, "kidsGeno >= 1", "kidsGeno < 1"
08, NegateConditionals, 14, "parentGeno / 2 > kidsGeno", "parentGeno / 2 <= kidsGeno"
09, Math, 14, "parentGeno / 2", "parentGeno * 2"
10, Math, 18, "parentGeno / 2", "parentGeno * 2"
