01, Math, 7, "n + 1", "n - 1"
02, Math, 7, "m + 1", "m - 1"
03, Math, 15, "j - 1", "j + 1"
04, Math, 15, "i - 1", "i + 1"
05, Math, 16, "d[i - 1][j] + 1", "d[i - 1][j] - 1"
06, Math, 16, "i - 1", "i + 1"
07, Math, 16, "d[i][j - 1] + 1", "d[i][j - 1] - 1"
08, Math, 16, "j - 1", "j + 1"
09, Math, 16, "d[i - 1][j - 1] + cost", "d[i - 1][j - 1] - cost"
10, Math, 16, "i - 1", "i + 1"
11, Math, 16, "j - 1", "j + 1"
12, Math, 18, "d[i - 2][j - 2] + 1", "d[i - 2][j - 2] - 1"
13, Math, 18, "i - 2", "i + 2"
14, Math, 18, "j - 2", "j + 2"
15, Math, 19, "i - 2", "i + 2"
16, Math, 19, "j - 1", "j + 1"
17, Math, 20, "i - 1", "i + 1"
18, Math, 20, "j - 2", "j + 2"
19, Math, 25, "limit + 1", "limit - 1"
20, Increments, 11, "i++", "i--"
21, Increments, 12, "j++", "j--"
22, Increments, 13, "i++", "i--"
23, Increments, 14, "j++", "j--"
24, Increments, 19, "trans++", "trans--"
25, Increments, 20, "trans++", "trans--"
26, NegateConditionals, 9, "n == 0", "n != 0"
27, NegateConditionals, 10, "m == 0", "m != 0"
28, NegateConditionals, 11, "i <= n", "i > n"
29, NegateConditionals, 12, "j <= m", "j > m"
30, NegateConditionals, 13, "i <= n", "i > n"
31, NegateConditionals, 14, "j <= m", "j > m"
32, NegateConditionals, 15, "t.charAt(j - 1) == s.charAt(i - 1)", "t.charAt(j - 1) != s.charAt(i - 1)"
33, NegateConditionals, 17, "i > 1", "i <= 1"
34, NegateConditionals, 17, "j > 1", "j <= 1"
35, NegateConditionals, 19, "s.charAt(i - 2) != t.charAt(j - 1)", "s.charAt(i - 2) == t.charAt(j - 1)"
36, NegateConditionals, 20, "s.charAt(i - 1) != t.charAt(j - 2)", "s.charAt(i - 1) == t.charAt(j - 2)"
37, NegateConditionals, 21, "d[i][j] > trans", "d[i][j] <= trans"
38, NegateConditionals, 25, "d[n][m] > limit", "d[n][m] <= limit"
39, ConditionalsBoundary, 11, "i <= n", "i < n"
40, ConditionalsBoundary, 12, "j <= m", "j < m"
41, ConditionalsBoundary, 13, "i <= n", "i < n"
42, ConditionalsBoundary, 14, "j <= m", "j < m"
43, ConditionalsBoundary, 17, "i > 1", "i >= 1"
44, ConditionalsBoundary, 17, "j > 1", "j >= 1"
45, ConditionalsBoundary, 21, "d[i][j] > trans", "d[i][j] >= trans"
46, ConditionalsBoundary, 25, "d[n][m] > limit", "d[n][m] >= limit"
