01, NegateConditionals, 5, "index >= 0", "index < 0"
02, NegateConditionals, 5, "encodedTree[index] >= -1", "encodedTree[index] < -1"
03, NegateConditionals, 8, "index < 0", "index >= 0"
04, Increments, 6, "index--", "index++"
05, Math, 12, "index + encodedTree[index]", "index - encodedTree[index]"
06, InvertNegatives, 5, "-1", "1"
07, InvertNegatives, 9, "-1", "1"
08, ConditionalsBoundary, 5, "index >= 0", "index > 0"
09, ConditionalsBoundary, 5, "encodedTree[index] >= -1", "encodedTree[index] > -1"
10, ConditionalsBoundary, 8, "index < 0", "index <= 0"
