01, Increments, 7, "i++", "i--"
02, Math, 6, "len - 1", "len + 1"
03, Math, 8, "(long)(~src[i]) & 0xffffffffL", "(long)(~src[i]) | 0xffffffffL"
04, Math, 12, "len - 1", "len + 1"
05, NegateConditionals, 6, "src[len - 1] < 0", "src[len - 1] >= 0"
06, NegateConditionals, 7, "i < len", "i >= len"
07, NegateConditionals, 12, "dest[len - 1] < 0", "dest[len - 1] >= 0"
08, ConditionalsBoundary, 6, "src[len - 1] < 0", "src[len - 1] <= 0"
09, ConditionalsBoundary, 7, "i < len", "i <= len"
10, ConditionalsBoundary, 12, "dest[len - 1] < 0", "dest[len - 1] <= 0"
