01, NegateConditionals, 5, "i >= 0x20", "i < 0x20"
02, NegateConditionals, 5, "i <= 0xD7FF", "i > 0xD7FF"
03, NegateConditionals, 6, "i == 0x09", "i != 0x09"
04, NegateConditionals, 6, "i == 0x0a", "i != 0x0a"
05, NegateConditionals, 6, "i == 0x0d", "i != 0x0d"
06, NegateConditionals, 7, "i >= 0xE000", "i < 0xE000"
07, NegateConditionals, 7, "i <= 0xFFFD", "i > 0xFFFD"
08, NegateConditionals, 8, "i >= 0x10000", "i < 0x10000"
09, NegateConditionals, 8, "i <= 0x10FFFF", "i > 0x10FFFF"
10, ConditionalsBoundary, 5, "i >= 0x20", "i > 0x20"
11, ConditionalsBoundary, 5, "i <= 0xD7FF", "i < 0xD7FF"
12, ConditionalsBoundary, 7, "i >= 0xE000", "i > 0xE000"
13, ConditionalsBoundary, 7, "i <= 0xFFFD", "i < 0xFFFD"
14, ConditionalsBoundary, 8, "i >= 0x10000", "i > 0x10000"
15, ConditionalsBoundary, 8, "i <= 0x10FFFF", "i < 0x10FFFF"
