01, Increments, 6, "i++", "i--"
02, InvertNegatives, 11, "-a[start + i]", "a[start + i]"
03, NegateConditionals, 6, "i < len", "i >= len"
04, NegateConditionals, 8, "d != 0", "d == 0"
05, NegateConditionals, 9, "a[start + i] == 0", "a[start + i] != 0"
06, NegateConditionals, 11, "a[start + i] != 0", "a[start + i] == 0"
07, ConditionalsBoundary, 6, "i < len", "i <= len"
08, Math, 7, "(int)str.charAt(i) - a[start + i]", "(int)str.charAt(i) + a[start + i]"
09, Math, 7, "start + i", "start - i"
10, Math, 9, "start + i", "start - i"
11, Math, 11, "start + i", "start - i"
12, Math, 11, "start + i", "start - i"
