01, ConditionalsBoundary, 6, "n < 0x00001000", "n <= 0x00001000"
02, ConditionalsBoundary, 6, "n < 0x00000100", "n <= 0x00000100"
03, ConditionalsBoundary, 6, "n < 0x00000010", "n <= 0x00000010"
04, ConditionalsBoundary, 7, "result.length() > 4", "result.length() >= 4"
05, Math, 5, "s & 0x0000FFFF", "s | 0x0000FFFF"
06, Math, 6, "((n < 0x00001000) ? "0" : "") + ((n < 0x00000100) ? "0" : "") + ((n < 0x00000010) ? "0" : "")+ Integer.toHexString(s)", "((n < 0x00001000) ? "0" : "") - ((n < 0x00000100) ? "0" : "") - ((n < 0x00000010) ? "0" : "")- Integer.toHexString(s)"
07, Math, 8, "result.length() - 4", "result.length() + 4"
08, NegateConditionals, 6, "n < 0x00001000", "n >= 0x00001000"
09, NegateConditionals, 6, "n < 0x00000100", "n >= 0x00000100"
10, NegateConditionals, 6, "n < 0x00000010", "n >= 0x00000010"
11, NegateConditionals, 7, "result.length() > 4", "result.length() <= 4"
