01, InvertNegatives, 13, "-1", "1"
02, Math, 5, "data.length - 1", "data.length + 1"
03, Math, 7, "(low + high) >> 1", "(low + high) << 1"
04, Math, 7, "low + high", "low - high"
05, Math, 10, "i + 1", "i - 1"
06, Math, 11, "i - 1", "i + 1"
07, NegateConditionals, 6, "low <= high", "low > high"
08, NegateConditionals, 9, "v == key", "v != key"
09, NegateConditionals, 10, "v < key", "v >= key"
10, ConditionalsBoundary, 6, "low <= high", "low < high"
11, ConditionalsBoundary, 10, "v < key", "v <= key"
