01, ConditionalsBoundary, 5, "nOffset1 + nLength > b1.length", "nOffset1 + nLength >= b1.length"
02, ConditionalsBoundary, 5, "nOffset2 + nLength > b2.length", "nOffset2 + nLength >= b2.length"
03, ConditionalsBoundary, 6, "i < nLength", "i <= nLength"
04, NegateConditionals, 5, "nOffset1 + nLength > b1.length", "nOffset1 + nLength <= b1.length"
05, NegateConditionals, 5, "nOffset2 + nLength > b2.length", "nOffset2 + nLength <= b2.length"
06, NegateConditionals, 6, "i < nLength", "i >= nLength"
07, NegateConditionals, 7, "b1[nOffset1 + i] != b2[nOffset2 + i]", "b1[nOffset1 + i] == b2[nOffset2 + i]"
08, Increments, 6, "i++", "i--"
09, Math, 5, "nOffset1 + nLength", "nOffset1 - nLength"
10, Math, 5, "nOffset2 + nLength", "nOffset2 - nLength"
11, Math, 7, "nOffset1 + i", "nOffset1 - i"
12, Math, 7, "nOffset2 + i", "nOffset2 - i"
