01, ConditionalsBoundary, 6, "theta < 8", "theta <= 8"
02, ConditionalsBoundary, 6, "theta >= 0", "theta > 0"
03, ConditionalsBoundary, 9, "theta > 8", "theta >= 8"
04, Math, 7, "(8 - theta) * 11.25", "(8 - theta) / 11.25"
05, Math, 7, "8 - theta", "8 + theta"
06, Math, 10, "-(theta - 8) * 11.25 + 180", "-(theta - 8) * 11.25 - 180"
07, Math, 10, "-(theta - 8) * 11.25", "-(theta - 8) / 11.25"
08, Math, 10, "theta - 8", "theta + 8"
09, NegateConditionals, 6, "theta < 8", "theta >= 8"
10, NegateConditionals, 6, "theta >= 0", "theta < 0"
11, NegateConditionals, 9, "theta > 8", "theta <= 8"
12, InvertNegatives, 10, "-(theta - 8)", "(theta - 8)"
