01, Math, 6, "d + 'A'", "d - 'A'"
02, Math, 7, "d + 'a' - 26", "d + 'a' + 26"
03, Math, 7, "d + 'a'", "d - 'a'"
04, Math, 8, "d + '0' - 52", "d + '0' + 52"
05, Math, 8, "d + '0'", "d - '0'"
06, ConditionalsBoundary, 6, "d < 26", "d <= 26"
07, ConditionalsBoundary, 7, "d < 52", "d <= 52"
08, ConditionalsBoundary, 8, "d < 62", "d <= 62"
09, NegateConditionals, 6, "d < 26", "d >= 26"
10, NegateConditionals, 7, "d < 52", "d >= 52"
11, NegateConditionals, 8, "d < 62", "d >= 62"
12, NegateConditionals, 9, "d == 62", "d != 62"
