01, Math, 6, "c - 65", "c + 65"
02, Math, 9, "(c - 97) + 26", "(c - 97) - 26"
03, Math, 9, "c - 97", "c + 97"
04, Math, 12, "(c - 48) + 52", "(c - 48) - 52"
05, Math, 12, "c - 48", "c + 48"
06, PrimitiveReturns, 15, "62", "0"
07, PrimitiveReturns, 18, "63", "0"
08, ConditionalsBoundary, 5, "c >= 'A'", "c > 'A'"
09, ConditionalsBoundary, 5, "c <= 'Z'", "c < 'Z'"
10, ConditionalsBoundary, 8, "c >= 'a'", "c > 'a'"
11, ConditionalsBoundary, 8, "c <= 'z'", "c < 'z'"
12, ConditionalsBoundary, 11, "c >= '0'", "c > '0'"
13, ConditionalsBoundary, 11, "c <= '9'", "c < '9'"
14, InvertNegatives, 20, "-1", "1"
15, NegateConditionals, 5, "c >= 'A'", "c < 'A'"
16, NegateConditionals, 5, "c <= 'Z'", "c > 'Z'"
17, NegateConditionals, 8, "c >= 'a'", "c < 'a'"
18, NegateConditionals, 8, "c <= 'z'", "c > 'z'"
19, NegateConditionals, 11, "c >= '0'", "c < '0'"
20, NegateConditionals, 11, "c <= '9'", "c > '9'"
21, NegateConditionals, 14, "c == '+'", "c != '+'"
22, NegateConditionals, 17, "c == '/'", "c != '/'"
23, NegateConditionals, 20, "c != '='", "c == '='"
