01, NegateConditionals, 5, "a.length < (aStart + length)", "a.length >= (aStart + length)"
02, NegateConditionals, 8, "b.length < (bStart + length)", "b.length >= (bStart + length)"
03, NegateConditionals, 9, "i < length", "i >= length"
04, NegateConditionals, 10, "a[aStart + i] != b[bStart + i]", "a[aStart + i] == b[bStart + i]"
05, Increments, 9, "i++", "i--"
06, Math, 5, "aStart + length", "aStart - length"
07, Math, 8, "bStart + length", "bStart - length"
08, Math, 10, "aStart + i", "aStart - i"
09, Math, 10, "bStart + i", "bStart - i"
10, ConditionalsBoundary, 5, "a.length < (aStart + length)", "a.length <= (aStart + length)"
11, ConditionalsBoundary, 8, "b.length < (bStart + length)", "b.length <= (bStart + length)"
12, ConditionalsBoundary, 9, "i < length", "i <= length"
