01, Math, 5, "(left + above) - upperLeft", "(left + above) + upperLeft"
02, Math, 5, "left + above", "left - above"
03, Math, 6, "p - left", "p + left"
04, Math, 7, "p - above", "p + above"
05, Math, 8, "p - upperLeft", "p + upperLeft"
06, ConditionalsBoundary, 9, "pa <= pb", "pa < pb"
07, ConditionalsBoundary, 9, "pa <= pc", "pa < pc"
08, ConditionalsBoundary, 12, "pb <= pc", "pb < pc"
09, NegateConditionals, 9, "pa <= pb", "pa > pb"
10, NegateConditionals, 9, "pa <= pc", "pa > pc"
11, NegateConditionals, 12, "pb <= pc", "pb > pc"
