01, Math, 5, "aOff + len", "aOff - len"
02, Math, 5, "bOff + len", "bOff - len"
03, Math, 7, "i + aOff", "i - aOff"
04, Math, 7, "i + bOff", "i - bOff"
05, ConditionalsBoundary, 5, "a.length < aOff + len", "a.length <= aOff + len"
06, ConditionalsBoundary, 5, "b.length < bOff + len", "b.length <= bOff + len"
07, ConditionalsBoundary, 6, "i < len", "i <= len"
08, NegateConditionals, 5, "a.length < aOff + len", "a.length >= aOff + len"
09, NegateConditionals, 5, "b.length < bOff + len", "b.length >= bOff + len"
10, NegateConditionals, 6, "i < len", "i >= len"
11, NegateConditionals, 7, "a[i + aOff] != b[i + bOff]", "a[i + aOff] == b[i + bOff]"
12, Increments, 6, "i++", "i--"
