01, NegateConditionals, 5, "p == 2", "p != 2"
02, NegateConditionals, 9, "p == 3", "p != 3"
03, NegateConditionals, 13, "p == 4", "p != 4"
04, NegateConditionals, 17, "p == 5", "p != 5"
05, NegateConditionals, 21, "p == 6", "p != 6"
06, NegateConditionals, 25, "p == 7", "p != 7"
07, NegateConditionals, 29, "p == 9", "p != 9"
08, NegateConditionals, 33, "p == 10", "p != 10"
09, NegateConditionals, 37, "p == 11", "p != 11"
10, NegateConditionals, 41, "p == 12", "p != 12"
11, NegateConditionals, 45, "p == 13", "p != 13"
12, NegateConditionals, 49, "p == 14", "p != 14"
13, NegateConditionals, 53, "p == 15", "p != 15"
14, NegateConditionals, 57, "p == 16", "p != 16"
15, PrimitiveReturns, 6, "64", "0"
16, PrimitiveReturns, 10, "65", "0"
17, PrimitiveReturns, 14, "66", "0"
18, PrimitiveReturns, 18, "69", "0"
19, PrimitiveReturns, 22, "68", "0"
20, PrimitiveReturns, 26, "67", "0"
21, PrimitiveReturns, 30, "70", "0"
22, PrimitiveReturns, 34, "71", "0"
23, PrimitiveReturns, 38, "72", "0"
24, PrimitiveReturns, 42, "73", "0"
25, PrimitiveReturns, 46, "76", "0"
26, PrimitiveReturns, 50, "77", "0"
27, PrimitiveReturns, 54, "74", "0"
28, PrimitiveReturns, 58, "75", "0"
