01, Math, 6, "lastr - firstr + 1", "lastr - firstr - 1"
02, Math, 6, "lastr - firstr", "lastr + firstr"
03, Math, 6, "lastc - firstc + 1", "lastc - firstc - 1"
04, Math, 6, "lastc - firstc", "lastc + firstc"
05, NegateConditionals, 7, "i <= lastr", "i > lastr"
06, NegateConditionals, 8, "j <= lastc", "j > lastc"
07, ConditionalsBoundary, 7, "i <= lastr", "i < lastr"
08, ConditionalsBoundary, 8, "j <= lastc", "j < lastc"
09, Increments, 7, "i++", "i--"
10, Increments, 8, "j++", "j--"
11, Increments, 9, "jcnt++", "jcnt--"
12, Increments, 11, "++icnt", "--icnt"
