01, NegateConditionals, 6, "i < i2 - i1 + 1", "i >= i2 - i1 + 1"
02, Increments, 6, "i++", "i--"
03, VoidMethodCalls, 7, "System.arraycopy(M[i + i1],j1,array[i],0,j2 - j1 + 1);
", "DELETED"
04, ConditionalsBoundary, 6, "i < i2 - i1 + 1", "i <= i2 - i1 + 1"
05, Math, 5, "i2 - i1 + 1", "i2 - i1 - 1"
06, Math, 5, "i2 - i1", "i2 + i1"
07, Math, 5, "j2 - j1 + 1", "j2 - j1 - 1"
08, Math, 5, "j2 - j1", "j2 + j1"
09, Math, 6, "i2 - i1 + 1", "i2 - i1 - 1"
10, Math, 6, "i2 - i1", "i2 + i1"
11, Math, 7, "i + i1", "i - i1"
12, Math, 7, "j2 - j1 + 1", "j2 - j1 - 1"
13, Math, 7, "j2 - j1", "j2 + j1"
