01, NegateConditionals, 6, "a.length < b.length", "a.length >= b.length"
02, NegateConditionals, 7, "i < a.length - b.length + 1", "i >= a.length - b.length + 1"
03, NegateConditionals, 8, "a[i] == b[0]", "a[i] != b[0]"
04, NegateConditionals, 10, "e < b.length", "e >= b.length"
05, NegateConditionals, 11, "a[i + e] != b[e]", "a[i + e] == b[e]"
06, Increments, 7, "i++", "i--"
07, Increments, 10, "e++", "e--"
08, InvertNegatives, 6, "-1", "1"
09, InvertNegatives, 18, "-1", "1"
10, ConditionalsBoundary, 6, "a.length < b.length", "a.length <= b.length"
11, ConditionalsBoundary, 7, "i < a.length - b.length + 1", "i <= a.length - b.length + 1"
12, ConditionalsBoundary, 10, "e < b.length", "e <= b.length"
13, Math, 7, "a.length - b.length + 1", "a.length - b.length - 1"
14, Math, 7, "a.length - b.length", "a.length + b.length"
15, Math, 11, "i + e", "i - e"
