01, ConditionalsBoundary, 12, "leftLength < rightLength", "leftLength <= rightLength"
02, ConditionalsBoundary, 15, "leftLength > rightLength", "leftLength >= rightLength"
03, ConditionalsBoundary, 19, "i < leftLength", "i <= leftLength"
04, ConditionalsBoundary, 22, "leftSubI < rightSubI", "leftSubI <= rightSubI"
05, ConditionalsBoundary, 25, "leftSubI > rightSubI", "leftSubI >= rightSubI"
06, Math, 20, "left[i] & 0xff", "left[i] | 0xff"
07, Math, 21, "right[i] & 0xff", "right[i] | 0xff"
08, NegateConditionals, 5, "null != left", "null == left"
09, NegateConditionals, 6, "null == right", "null != right"
10, NegateConditionals, 12, "leftLength < rightLength", "leftLength >= rightLength"
11, NegateConditionals, 15, "leftLength > rightLength", "leftLength <= rightLength"
12, NegateConditionals, 19, "i < leftLength", "i >= leftLength"
13, NegateConditionals, 22, "leftSubI < rightSubI", "leftSubI >= rightSubI"
14, NegateConditionals, 25, "leftSubI > rightSubI", "leftSubI <= rightSubI"
15, NegateConditionals, 33, "null != right", "null == right"
16, InvertNegatives, 13, "-1", "1"
17, InvertNegatives, 23, "-1", "1"
18, InvertNegatives, 33, "-1", "1"
19, Increments, 19, "++i", "--i"
