01, Increments, 18, "i++", "i--"
02, Increments, 24, "++octets", "--octets"
03, Increments, 30, "cur++", "cur--"
04, ConditionalsBoundary, 17, "i < srcb.length", "i <= srcb.length"
05, ConditionalsBoundary, 21, "sum > 255", "sum >= 255"
06, ConditionalsBoundary, 24, "++octets > INADDRSZ", "++octets >= INADDRSZ"
07, ConditionalsBoundary, 36, "octets < INADDRSZ", "octets <= INADDRSZ"
08, Math, 20, "dst[cur] * 10 + (Character.digit(ch,10) & 0xff)", "dst[cur] * 10 - (Character.digit(ch,10) & 0xff)"
09, Math, 20, "dst[cur] * 10", "dst[cur] / 10"
10, Math, 20, "Character.digit(ch,10) & 0xff", "Character.digit(ch,10) | 0xff"
11, Math, 22, "sum & 0xff", "sum | 0xff"
12, NegateConditionals, 6, "src.length() == 0", "src.length() != 0"
13, NegateConditionals, 17, "i < srcb.length", "i >= srcb.length"
14, NegateConditionals, 21, "sum > 255", "sum <= 255"
15, NegateConditionals, 24, "++octets > INADDRSZ", "++octets <= INADDRSZ"
16, NegateConditionals, 28, "ch == '.'", "ch != '.'"
17, NegateConditionals, 29, "octets == INADDRSZ", "octets != INADDRSZ"
18, NegateConditionals, 36, "octets < INADDRSZ", "octets >= INADDRSZ"
