01, ConditionalsBoundary, 5, "i < size", "i <= size"
02, ConditionalsBoundary, 8, "j < size", "j <= size"
03, Increments, 5, "i++", "i--"
04, Increments, 8, "j++", "j--"
05, Math, 19, "size - 1", "size + 1"
06, Math, 20, "size - 1", "size + 1"
07, NegateConditionals, 5, "i < size", "i >= size"
08, NegateConditionals, 6, "values[i][i] == 0", "values[i][i] != 0"
09, NegateConditionals, 8, "j < size", "j >= size"
10, NegateConditionals, 9, "values[j][i] != 0", "values[j][i] == 0"
11, NegateConditionals, 9, "values[i][j] != 0", "values[i][j] == 0"
