01, Increments, 10, "start--", "start++"
02, Math, 6, "start - 1", "start + 1"
03, Math, 7, "start - 1", "start + 1"
04, Math, 9, "start - 1", "start + 1"
05, Math, 12, "start - 1", "start + 1"
06, Math, 12, "start - 2", "start + 2"
07, Math, 13, "start - 2", "start + 2"
08, NegateConditionals, 6, "start >= 1", "start < 1"
09, NegateConditionals, 6, "string.charAt(start - 1) == '$'", "string.charAt(start - 1) != '$'"
10, NegateConditionals, 9, "start != 0", "start == 0"
11, NegateConditionals, 12, "start >= 2", "start < 2"
12, NegateConditionals, 12, "string.charAt(start - 1) == '{'", "string.charAt(start - 1) != '{'"
13, NegateConditionals, 12, "string.charAt(start - 2) == '$'", "string.charAt(start - 2) != '$'"
14, ConditionalsBoundary, 6, "start >= 1", "start > 1"
15, ConditionalsBoundary, 12, "start >= 2", "start > 2"
