01, ConditionalsBoundary, 5, "alen < blen", "alen <= blen"
02, ConditionalsBoundary, 6, "i < compareLen", "i <= compareLen"
03, Math, 7, "a[aoff + i] & 0xFF", "a[aoff + i] | 0xFF"
04, Math, 7, "aoff + i", "aoff - i"
05, Math, 8, "b[boff + i] & 0xFF", "b[boff + i] | 0xFF"
06, Math, 8, "boff + i", "boff - i"
07, Math, 9, "curA - curB", "curA + curB"
08, Math, 11, "alen - blen", "alen + blen"
09, Increments, 6, "++i", "--i"
10, NegateConditionals, 5, "alen < blen", "alen >= blen"
11, NegateConditionals, 6, "i < compareLen", "i >= compareLen"
12, NegateConditionals, 9, "curA != curB", "curA == curB"
