01, ConditionalsBoundary, 12, "start >= 0", "start > 0"
02, ConditionalsBoundary, 12, "start < size", "start <= size"
03, Math, 20, "i + gap", "i - gap"
04, VoidMethodCalls, 15, "sb.append(text.substring(start));
", "DELETED"
05, VoidMethodCalls, 19, "sb.append(text.substring(start,i)).append(tar);
", "DELETED"
06, InvertNegatives, 14, "-1", "1"
07, InvertNegatives, 16, "-1", "1"
08, NegateConditionals, 6, "text == null", "text != null"
09, NegateConditionals, 6, "src == null", "src != null"
10, NegateConditionals, 6, "tar == null", "tar != null"
11, NegateConditionals, 12, "start >= 0", "start < 0"
12, NegateConditionals, 12, "start < size", "start >= size"
13, NegateConditionals, 14, "i == -1", "i != -1"
