01, Math, 5, "ind.length - 1", "ind.length + 1"
02, Math, 7, "ind.length - 1", "ind.length + 1"
03, Math, 7, "i + 1", "i - 1"
04, Math, 10, "ind.length - 1", "ind.length + 1"
05, Math, 14, "ind.length - 1", "ind.length + 1"
06, Math, 14, "i + 1", "i - 1"
07, Increments, 7, "i++", "i--"
08, Increments, 10, "i++", "i--"
09, Increments, 13, "i++", "i--"
10, Increments, 14, "i++", "i--"
11, NegateConditionals, 6, "sub == 0", "sub != 0"
12, NegateConditionals, 7, "i < ind.length - 1", "i >= ind.length - 1"
13, NegateConditionals, 9, "sub == ind.length", "sub != ind.length"
14, NegateConditionals, 10, "i < ind.length - 1", "i >= ind.length - 1"
15, NegateConditionals, 13, "i < sub", "i >= sub"
16, NegateConditionals, 14, "i < ind.length - 1", "i >= ind.length - 1"
17, ConditionalsBoundary, 7, "i < ind.length - 1", "i <= ind.length - 1"
18, ConditionalsBoundary, 10, "i < ind.length - 1", "i <= ind.length - 1"
19, ConditionalsBoundary, 13, "i < sub", "i <= sub"
20, ConditionalsBoundary, 14, "i < ind.length - 1", "i <= ind.length - 1"
